title,url,note
"나무를 연마하면 00향이 난다!
나무를 다듬을수록 퍼지는 향기 ??
숭의목공예센터에서 오감을 자극하는 목공 체험을 함께해요!
?? 유튜브 ‘미추홀릭TV’에서 전체 영상을 확인하세요!

#인하대 #미추홀릭TV #숭의목공예센터 #목공체험 #나무향기 #미추홀구 #ADGON #6cc",https://www.instagram.com/reel/DQd77J2k6vC/,릴스
"톱질 이렇게 하시면 안 됩니다!?? | 숭의목공예센터 체험기

전문가에게 배우며 목공예의 즐거움까지 느껴보세요!??
?? 유튜브 '미추홀릭TV'에서 더 자세히 만나보세요!

#인하대 #미추홀릭TV #숭의목공예센터 #목공체험 #톱질 #목공배우기 #미추홀구 #ADGON #6cc",https://www.instagram.com/reel/DQd8Sf7k07B/,릴스
"?? 비랑이마을 문화제 <바람길의 숲>??

수인선 바람길숲에서 열리는 비랑이마을 문화제에 여러분을 초대합니다 ??

?? 일시 | 2025. 11. 9.(일) 14:00~18:00
?? 장소 | 용현2동 수인선 바람길숲 잔디광장

?? 프로그램 안내
?? 바람길의 숲 ? 바람길 안내부스
?? 늦바람놀이터 ? 신기한 체험 부스 Peak!Peak! 놀이터
?? 상생바람길 ? ‘비랑이놀이터’, ‘비랑네컷’, 맛있는 시식회 등
?? 시간의 화실 ? 그림 전시와 빛의 산책로
?? 낭만바람숲 ? 반려동물과 함께하는 ‘털뭉치놀이터’, 음악 피크닉존

?? 가족·이웃과 함께하는 문화제에서
 따뜻한 하루를 즐겨보세요!

?? 문의: 070-4153-0256 / 070-4916-8785

#비랑이마을문화제 #바람길의숲 #인천도시공사 #용현2동 #가을축제 #피크닉 #체험축제 #인천가볼만한곳 #미추홀구",https://www.instagram.com/p/DQnwivgEh-L/,피드
"도심 속 어린이 교통공원??
산책도 하고, 교통안전도 배우는 즐거운 하루???????????
가족과 함께 특별한 추억을 만들어보세요???
?? 미추홀구 시민리포터 박수진

#어린이교통공원 #교통안전체험 #가족나들이 #아이와가볼만한곳 #도심속공원 #안전교육 #주말나들이 #가족과함께 #아이와함께",https://www.instagram.com/reel/DQoH5erEyn-/,릴스
"??가을바람 따라, 문학경기장 근처 힐링 코스??

하늘은 높고 단풍이 물든 계절??
오늘은 문학경기장 인근 가을 나들이 어떠세요?
?? 미추홀구 시민리포터 신봉진

#가을나들이 #문학경기장 #승학산둘레길 #투썸플레이스 #인천카페 #가을감성 #인천여행 #힐링코스 #단풍산책 #주말데이트",https://www.instagram.com/reel/DQq1Hvhk6MI/,릴스
"?? 제26회 미추홀구여성합창단 정기연주회 ??

아름다운 하모니로 가을 밤을 물들일 미추홀구여성합창단의 정기연주회에 여러분을 초대합니다!

?? 일시: 2025년 11월 20일(목) 19:30 ~ 21:00
?? 장소: 인천문화예술회관 소공연장
?? 출연진
미추홀구여성합창단 (지휘: 김윤식 / 반주: 이슬기)
특별출연: 라디체(팝페라), 색소가이즈(색소폰 연주)
?? 공연 내용
가곡, 연주곡, 가요 및 클래식 메들리 등 합창 
??? 관람료: 무료 (당일 선착순 입장)

따뜻한 음악과 함께하는 감동의 밤,
가족·친구·이웃과 함께 오셔서 아름다운 하모니를 즐겨보세요! ??

#미추홀구 #미추홀구여성합창단 #정기연주회 #인천문화예술회관 #무료공연 #음악회",https://www.instagram.com/p/DQsrb48EjOy/,피드
"?? 2025 가을, 미추홀구에서 ?잠시멈춤? 버튼 눌러보세요!

??이렇게 아름다운 가을의 끝자락, 여전히 아름다운 미추홀구의 가을을
함께 만끽해보는 건 어떨까요?
단풍으로 가득 찬 미추홀구의 가을 힐링 스팟 3곳을 소개합니다!

1?? 수봉산
? 인천광역시 미추홀구 주안동
?? 서포터즈 조연희 제공

2?? 석바위공원
? 인천광역시 미추홀구 구월남로 33
?? 서포터즈 김진영 제공

3?? 인천향교
? 인천광역시 미추홀구 매소홀로 589
?? 서포터즈 임중빈 제공

#미추홀구 #인천가을명소 #미추홀구가볼만한곳 #수봉산 #석바위공원 #인천향교 #가을단풍 #인천단풍명소",https://www.instagram.com/p/DQs8LlQkq23/,피드
"??호흡기 감염병, 예방수칙으로 대응하세요!

11월로 접어들면서 아침, 저녁으로 큰 일교차와 함께 날씨가 부쩍 쌀쌀해졌는데요,
기온이 내려감에 따라 호흡기 감염병이 기승을 부릴 때가 되었습니다.

인플루엔자 등 호흡기 감염병을 예방할 수 있는 ""호흡기 감염병 예방수칙""을
꼭 확인하시고, 본인뿐 아니라 가족과 이웃의 건강까지 지킬 수 있도록
건강한 습관 만들어보세요!

호흡기 감염병 예방수칙 준수로 건강한 겨울 보내시길 바랍니다!

1?? 인플루엔자 예방접종 받기??
?? 해당 대상자는 접종 시기에 맞춰 접종하기

2?? 올바른 손씻기의 생활화 ??
?? 흐르는 물에 비누로 30초 이상 손씻기

3?? 기침 예절 실천하기 ??
?? 기침할 때는 휴지나 옷소매로 입과 코를 가리고 하기
?? 호흡기 증상이 있을 시 마스크 착용

4?? 실내에서는 자주 환기하기 ??

5?? 발열 및 호흡기 증상이 있을 시 의료기관을 방문하여 적절한 진료받기 ??

#미추홀구 #감염병예방수칙 #인플루엔자 #예방접종 #손씻기습관 #호흡기질환예방",https://www.instagram.com/p/DQs-0P4Emr1/,피드
"?? 미추홀구 장난감 무상 수거함 운영 안내

미추홀구에서는 ESG센터 운영을 통해 ‘장난감 무상 수거함’을 설치·운영하여
환경 보호와 나눔 문화를 실천하고 있습니다.
장난감, 이제는 버리지 말고 무상 수거함을 통해 함께 “지속가능한 미추홀”을 만들어주세요!

?? 운영 개요
?? 운영기간 : 2025. 11. 10.(월) ~ 지속 운영
? 배출품목 : 플라스틱 재질의 장난감류, 탑승용 장난감, 로봇, 기타 놀이기구 등
? 배출 불가품목 : 플라스틱 소재가 아닌 장난감 (예: 인형, 축구공 등)

?? 수거 및 재활용 과정
1?? 장난감 수거함 
? 미추홀구 주요 거점 35개소에 설치

2?? 수거·선별·수리
? 수거된 장난감은 [어르신 일자리 창출사업]을 통해 세척 및 수리 진행
3?? 나눔 실천
? 수리된 장난감은 사회취약계층 자녀에게 무상 배부

?? 장난감 수거함 설치 장소
? 미추홀구 동 행정복지센터 및 국공립어린이집 등
※	배출장소 및 기관은 미추홀구청 홈페이지와 미추홀구 네이버 블로그를 통해 자세히 확인하실 수 있습니다!
?? 관련 정보 보러가기 : https://www.michuhol.go.kr/main/content.do?sq=1682

#미추홀구 #미추홀구ESG센터 #장난감무상수거 #장난감수거 #ESG실천 #어르신일자리창출",https://www.instagram.com/p/DQtXP07kotu/,피드
"?? [2025 미추홀기록 사업]
학익·용현동 변화기록전
“공업지대에서 주거로, 도시가 품은 시간들”

바다를 메워 세운 공장지대,
한때 도시를 움직이던 심장이었던 그곳이
이제는 주거와 문화의 공간으로 다시 피어납니다.

산업의 기억, 사람들의 일상,
그리고 변해가는 도시의 풍경을 담은 기록전.
도시가 품은 시간 속으로 함께 걸어가 보세요.

?? 전시기간
2025. 11. 11(화) ~ 11. 18(화)
?? 오프닝 11.11(화) 오후 2시
?? 장소 학익1동 행정복지센터 2층

?? 관람시간
11일 14:00~17:00
12일·17일·18일 10:00~19:30 (야간운영)
13일 10:00~13:00 / 14일 10:00~17:00

? 변화의 자리마다 남은 이야기,
그 시간을 함께 기억해주세요.

#미추홀구 #미추홀기록사업 #학익동 #용현동 #도시기록 #인천전시 #도시의기억 #공업지대에서주거로 #인천가볼만한곳 #기록전시 #미추홀이야기 #도시재생 #전시소식 #기록하는도시",https://www.instagram.com/p/DQvGKVnkq10/,피드
"???미추홀구 로컬 사진작가가 담아온 수봉공원의 가을??

노랗게 물든 은행나무, 붉게 타오르는 단풍나무까지!
이번 주말이 바로 ?? 수봉공원의 가을 정취를 느끼기 최고의 타이밍이에요??
단, ?? 25년 8월~26년 2월까지는 ‘수봉공원 스카이워크 조성공사’로 정상부 미개방이니 방문 시 참고해주세요??
?? 미추홀구 시민리포터 김광석

#미추홀구 #수봉공원 #가을풍경 #단풍명소 #인천여행 #시민리포터",https://www.instagram.com/reel/DQvk1_Jk1Xr/,릴스
"?[미추송 M/V] 명소 추천 댓글 이벤트?

미추홀구 유튜브 [미추홀릭TV]에서 인하대학교 학생들의 [미추송 M/V] 영상을 시청하시고,
다음 미추송 M/V의 배경이 될 미추홀구의 명소를 댓글로 추천해주세요!

댓글을 남겨주신 분들 중 추첨을 통해 소정의 선물을 드립니다!

1?? 미추홀구 유튜브 ""미추홀릭TV"" 구독하기
2?? [미추송 M/V] 시청 후 좋아요 누르고 다음 M/V 촬영 장소 추천 댓글 남기기!
ex. 수봉공원 단풍나무길을 배경으로 촬영해주세요!
?? 영상 보러 가기 : https://youtu.be/fCacN41Wy0U

3?? 네이버 폼에 응답 작성 후 제출하면 이벤트 참여 완료!
??네이버 폼 링크 : https://naver.me/546H49UZ

? 참여기간 : 11월 11일(영상 업로드 후) ~ 11월 23일(일)까지!
? 이벤트 경품 : 20명 추첨 후 5천원 상당의 모바일 음료 기프티콘 증정
? 당첨자 발표 : 11월 26일(수) 미추홀릭TV 유튜브 게시판 게시 예정

*당첨자 발표 후 3일 이내 상품이 발송될 예정입니다*",https://www.instagram.com/p/DQ5yK12kiU3/,피드
"?? 2025년 12월 18일(목)부터 미추홀구 등기우편물 배달제도가 변경됩니다!
변경된 사항을 꼭 확인하시어 우편물 이용에 착오 없으시길 바랍니다!

??개요
1?? 등기통상 우편물 배달횟수와 보관기간 조정
? 현행
- 배달 횟수 : 2회(2회까지 필수 배달 원칙)
- 보관 교부 : 2일(우체국에서 보관 교부)

?? 개선
- 배달 횟수 : 1회 배달 원칙 ? 2회째 배달은 수취인이 희망하는 경우 배달
?? 재배달 희망일 신청 방법 : 모바일(톡), 콜센터(1588-1300), 인터넷 우체국(www.epost.go.kr)
※ 2회째 배달은 보관 기간 내 희망일에 배달 가능합니다

- 보관 교부 : 4일 / 우체국에서 보관 교부(2회 배달한 경우 3일 보관)

2?? 대상
? 익일특급, 보통등기우편물
※ 내용증명, 특별송달, 맞춤형계약등기 등 제외

?? 개선 시행일
? 2025년 12월 18일(목)

?? 문의처
우체국 고객센터(1588-1300) 또는 남인천우체국(032-453-0647, 0551)",https://www.instagram.com/p/DQ6FNKqEkib/,피드
"??미래를 위한 한 걸음, 미추홀구가 수험생 여러분을 응원합니다!

2026학년도 대학수학능력시험이 다가오고 있습니다.
이날만을 위해 쉼없이 달려온 모든 수험생 여러분, 고생 많으셨습니다!

끝까지 최선을 다해 준비한 여러분의 열정과 노력이 아름다운 결실을 맺을 수 있도록 미추홀구가 진심을 다해 응원하겠습니다!

#미추홀구 #2026대학수학능력시험 #2026수능 #수능응원 #수능대박 #합격부적 #수험생화이팅",https://www.instagram.com/p/DQ6HAOwEtIt/,피드
"?? [탄소중립 ON] 지구를 지키는 중고거래 실천하기

연말 대청소 시즌, 집에 안 쓰는 물건들 많으시죠?
그냥 버리지 말고 중고거래·나눔으로 새로운 주인을 찾아주세요! ??

? 중고거래 환경 실천 3가지 꿀팁!
1?? 안 쓰는 물건, 버리지 말고 나눔하기
2?? 직거래 시 도보·버스·지하철 이용하기
3?? 비닐·박스 등 불필요한 포장재 줄이기
작은 실천 하나가 지구를 위한 큰 변화가 됩니다! ??
지금 바로 함께해요!

?? 탄소중립 당근로드 챌린지 참여 안내
?? 11.7(금) ~ 12.14(일)
?? 당근머니 1만 원 + 당근 장바구니(100명)
?? 참여: www.gihoo.or.kr/main

#미추홀구 #탄소중립ON #중고거래 #자원순환 #환경실천 #당근로드챌린지 #탄소중립",https://www.instagram.com/p/DQ-xII0EkX8/,피드
"?? 2025-2026절기 코로나19 무료 예방접종 안내

다가오는 겨울, 코로나19의 재유행과 확산을 방지하며 건강을 지킬 수 있도록
감염에 취약한 고위험군에 해당하시는 분들께서는 꼭 코로나19 백신을 접종받으시길 권장드립니다.

??개요
? 대상
? 65세 이상 어르신 (*1960.12.31. 이전 출생자 해당)
? 면역저하자(*생후 6개월 이상)
? 감염취약시설 입원 및 입소자(*생후 6개월 이상)

?? 기간 : 2025.10.15.(수) ~ 2026.04.30.(목)

?? 백신 : 모더나 또는 화이자 백신 1회 접종
※ 단, 아직 기초접종을 미완료한 12세 미만 고위험군의 경우, 기초접종을 완료해야 합니다.

?? 기관 : 전국 위탁의료기관 및 보건소
※ 접종 가능 여부는 반드시 예방접종도우미 누리집(nip.kdca.go.kr)에서 사전 확인이 필요합니다.
??백신접종과 관련된 더욱 자세한 사항은 미추홀구 블로그를 통해 정보를 확인하실 수있습니다!??

??문의 : 미추홀구보건소(032-880-5417~5419)

#미추홀구 #미추홀구보건소 #코로나19백신접종 #코로나19예방접종 #코로나19예방",https://www.instagram.com/p/DQ_PVR2EkwV/,피드
"?? 2025 인천마라톤 교통통제 안내

인천 유일의 국제공인 풀코스 마라톤 대회, 
2025 인천마라톤이 개최됨에 따라 
대회 당일 일부 구간에서 교통 통제가 이뤄집니다.
차량 운행 및 보행에 불편을 드려 죄송하며,
안전하고 성공적인 대회 운영을 위해 많은 협조 부탁드립니다. ??

???♂? 2025 인천마라톤 개요
?? 대회일시
2025년 11월 23일(일) 08:30 ~
?? 장소
 문학경기장(출·도착) ↔ 미추홀구, 연수구, 남동구 일원
?? 종목
 풀코스 / 10km / 5km
?? 교통 통제 시간
2025년 11월 23일 08:30 ~ 13:30
※ 통제 구간 및 우회 안내는 아래 링크에서 확인해 주세요.
?? 공식 누리집: https://incheonmarathon.or.kr/control.php
?? 문의: 1866-1718

#인천마라톤 #2025인천마라톤 #인천교통통제 #교통통제안내 #문학경기장 #인천시 #마라톤대회 #미추홀구 #IncheonMarathon #도로통제",https://www.instagram.com/p/DRI1z4TkoDv/,피드
"?미추홀구 아이사랑꿈터 12월 프로그램 안내?

자라나는 아이들의 행복한 웃음을 위한 아이사랑꿈터,
미추홀구의 꿈터별 12월 프로그램을 안내해드리니 많은 관심과 참여 부탁드립니다!
?? 더욱 자세한 사항은 미추홀구 공식 블로그를 통해 확인하실 수 있습니다.

?? 운영 시간
화 ~ 토요일, 10:00 ~ 18:00 (일 8시간, 주 5일)
3타임 운영:
10:00 ~ 12:00 / 13:30 ~ 15:30 / 16:00 ~ 18:00
*매주 월, 일 휴무

??????????? 이용 대상
부모(보호자)를 동반한 0~7세 영유아
※ 초등학교 입학 전 미취학 아동까지만 이용 가능

?? 이용 방법
홈페이지 또는 전화로 사전 예약 → kkumteo.or.kr

?? 이용 요금
놀이공간 2시간 1,000원 / 프로그램 2,000원 (재료비 별도)

?? 1~8호점 위치 및 연락처
1호점(도화2.3동) ? 숙골로112번길 12 (서희스타힐스 403동 B1) / ☎ 872-1255
2호점(학익1동) ? 노적산로 43 (학익두산위브 101동 1층) / ☎ 874-8180
3호점(학익2동) ? 재넘이길9번길 6, 206호 (호진주택) / ☎ 872-3179
4호점(도화1동) ? 수봉북로12번길 9, 가동 B1 (도화해드림) / ☎ 874-4579
5호점(문학동) ? 소성로294번길 13-41 / ☎ 441-4077
6호점(주안6동) ? 경인로471번길 60 / ☎ 437-0508
7호점(숭의동) ? 독배로434번길 76, 204호 / ☎ 888-2023
8호점(주안3동) ? 인하로 212 주안3동 행정복지센터 2층 / ☎ 876-5788

#미추홀구 #아이사랑꿈터 #육아지원 #공동육아 #인천육아 #놀이터추천 #아이체험공간 #영유아놀이공간 #부모교육 #인천맘 #미추홀맘",https://www.instagram.com/p/DRJfUKyEtYn/,피드
"?? 의료급여수급권자 대상 무료 일반건강검진이 진행됩니다.
건강검진을 통해 질병을 예방, 혹은 조기 발견할 수 있도록 해당되시는 분들께서는 꼭 예약 후 검진받으시길 바랍니다!

??개요
?? 검진 기간
~ 2025년 12월 31일(수)까지

? 검진 대상(2025년 기준)
? 출생연도 홀수년도 출생자

?? 검진 항목
?? 만 20세(2005년생) ~ 64세(1961년생)
? 문진 및 진찰
? 신체계측(키·몸무게·BMI 등)
? 혈압 측정
? 시력·청력 검사
? 혈액검사 및 요검사
? 흉부 방사선 촬영 등

?? 검진 방법
- 미추홀구 관내 검진의료기관 사전 예약
- 방문 후 검진 실시
?? 검진 가능 의료기관은 미추홀구보건소 누리집 또는 국민건강보험공단 누리집에서 확인 가능합니다.

?? 문의
? 국민건강보험공단(1577-1000)
? 미추홀구보건소 지역보건팀(880-5451)

#미추홀구 #의료급여수급권자 #무료건강검진 #무료건강검진예약 #미추홀구보건소 #국민건강보험 #국민건강보험공단 #일반건강검진",https://www.instagram.com/p/DRORfNpktmy/,피드
"?숭의평화 창작공간 입주작가 전시회 〈CONTINUITY〉?

숭의평화 창작공간 입주작가 7인의 작품을 한자리에서 만나볼 수 있는 전시
〈CONTINUITY〉가 진행됩니다!
이번 전시는 회화, 조각, 사진 등 다양한 장르의 예술작품을 만날 수 있는 기회이니 많은 관심 바랍니다!

?? 개요
?? 전시기간 : 2025.11.24.(월) ~ 2025.12.19.(금)
? 운영시간 : 09:00 ~ 22:00 *상시운영
?? 전시장소 : 문화공간 아트애비뉴27 (미추홀구 경인로 343 / 주안시민지하상가 27번 출구 근처)
? 전시내용 : 회화, 조각, 사진 등 입주작가 7인의 기획전
?? 작가 7인에 대한 소개는 이미지를 참고해주세요!

#미추홀구 #숭의평화창작공간 #숭의평화창작공간입주작가 #전시회 #기획전시회 #전시회추천 #인천전시회추천 #아트애비뉴27 #주안시민지하상가",https://www.instagram.com/p/DRQ4oLAEnvL/,피드
"작곡이 멈췄던 대학생,
용현1·4동 골목에서 다시 영감을 만났습니다.
?? 오늘, 이곳의 멜로디에 마음을 기대보세요.
?? 풀영상
https://youtu.be/2iHjNQ-q-EI

#미추홀구 #우리동네이야기 #인하대학교 #ADGON #6cc #용현동 #아트필름",https://www.instagram.com/reel/DRbsNWck4z7/,릴스
"??2026년 미추홀구 노인 일자리 및 사회활동 지원사업 참여자 모집 일정 안내

2026년에는 원활한 사업 진행을 위하여 각 수행기관에서 별도로 신청 접수가 진행됩니다.
각 기관의 접수 일정과 더불어 가장 많은 일자리를 운영하는 미추홀노인인력개발센터와 미추홀시니어클럽의 각 동 행정복지센터 출장 접수 일정을 안내드리니 많은 관심과 참여 바랍니다!
*자세한 내용은 미추홀구 블로그를 참고해주세요!*

??개요
? 신청 대상자 : 65세 이상
*일부 사업은 60세 이상(자세한 사항은 각 수행기관에 문의)
? 신청 장소 : 각 동 행정복지센터 및 노인일자리 수행기관(미추홀노인인력개발센터, 미추홀시니어클럽)
? 준비물 : 신분증, 주민등록등본(본인만 가능)
*복지카드, 관련 자격증, 취업지원대상자 증명서는 해당자의 경우에만 지참해주시기 바랍니다.

?? 출장 접수 일정
12월 3일 (수) : 용현 5동
12월 4일 (목) : 학익1동, 학익2동, 도화2·3동
12월 5일 (금) : 용현1·4동, 용현2동, 용현3동, 도화1동
12월 8일 (월) : 숭의1·3동, 숭의2동, 숭의4동
12월 9일 (화) : 주안2동, 주안3동, 주안4동
12월 10일 (수) : 주안1동, 주안5동, 주안6동, 주안7동
12월 11일 (목) : 주안8동, 관교동, 문학동

?? 미추홀구 노인일자리 사업 수행기관별 모집 일정은 미추홀구 블로그를 참고해주세요!
?? 블로그 바로가기 : https://blog.naver.com/tong_namgu/224087630753

? 접수시간 : 오전 10시 ~ 오후 5시(12:00~ 13:00 제외)
?? 접수마감일 : 12월 12일 (금)은 수행기관에서 직접 접수
*접수마감일 이후 접수 불가

?? 문의 : 각 수행기관에 문의하면 상담을 받을 수 있습니다.

#미추홀구 #미추홀노인인력개발센터 #미추홀시니어클럽 #미추홀구노인일자리 #시니어일자리 #사회활동지원사업 #노인일자리신청 #노후준비",https://www.instagram.com/p/DReCgodEsMg/,피드
"??미추홀구 '효실천 위생업소'

미추홀구에서는 어르신을 공경하고 함께 살아가는 따뜻한 나눔의 사회 분위기를 위해 “효실천 위생업소”를 지정하여 운영하고 있습니다.
따뜻한 마음을 전하고 있는 업소를 확인하시고 많은 이용 바랍니다!

?? 개요
? 대상 : 70세 이상 어르신
?? 할인 : 이용금액의 약 10% 이상
?? 유의사항 : 업소별 할인 혜택이 다를 수 있으니 전화 확인 후 방문해주시기 바랍니다.

? 효실천 위생업소 : 총 54개소
? 식품위생업소 19개소
? 이용업 12개소
? 미용업 23개소

*상세한 업소 목록은 포스터를 참고해주세요!*

#미추홀구 #효실천위생업소 #어르신우대 #효실천 #나눔실천 #할인혜택 #따뜻한사회",https://www.instagram.com/p/DRgD4uNkiFk/,피드
"?? 미추홀구 「2025년 음식문화개선(덜어먹기 등) 실천업소 지원사업」 안내

미추홀구의 안전한 외식환경 조성과 덜어먹기 문화 확산을 위해 [2025년 음식문화개선(덜어먹기 등) 실천업소 지원사업] 참여 업소를 모집합니다.
일반음식점 운영자 분들의 많은 신청 바랍니다!

??개요
?? 신청기간 : 2025. 11. 24.(월) ~ 선착순 마감 (*총 50개소)
? 신청대상 : 미추홀구 소재 영업장 면적 100㎡ 이하, 일반음식점(덜어먹는 음식 제공 위주)을 1년 이상 운영 중인 영업자

?? 지원 제외 업소
? 주로 주류·제과·다류(카페형태 등)를 취급하는 일반음식점
? 뷔페 형태, 배달전문점
? 최근 1년 이내 식품위생법 영업정지 등 행정처분 이력 업소
? 법인사업자, 미등록·휴업 중 업소, 서류 미비 업소

?? 지원물품 : 덜어먹기용 국자, 집게, 보관통 각 8개
※ 물품 수령 후 덜어먹기 실천 사진 2장 제출 필수

?? 신청 방법
▶ 방문 접수
- 장소: 미추홀구청 본관 1청사 4층 위생과
- 시간: 평일 9:00~18:00 (점심시간 제외)
▶ 이메일 접수 : goojj99@korea.kr
???? 2025.11.24. 9시 이후 도착분부터 접수 인정
*접수 여부는 반드시 전화 확인 ☎ 032-880-5702
▶ 제출서류
? 신청(서약)서
? 개인정보 수집·이용 및 제공 동의서
? 영업신고증 사본
? 대표자 신분증 사본
?? 자세한 내용은 미추홀구 블로그를 참고해주세요!
?? 블로그 바로가기 : https://blog.naver.com/tong_namgu/224088885241

? 진행 절차
? (영업자) 신청서 제출
? (위생과) 접수 마감 후 지원물품 배송(개별 문자 안내)
? (영업자) 물품 수령 후 ‘덜어먹기 실천’ 결과 사진 2장 제출

?? 문의 : 미추홀구 위생과 위생관리팀(032-880-5702)

#미추홀구 #미추홀구외식 #음식문화개선실천업소 #안전한외식환경 #덜어먹기 #덜어먹기문화 #외식위생",https://www.instagram.com/p/DRgqcB3kur9/,피드
"?? 지역 작가 육성 프로젝트 '나는 미추홀구 작가' 도서 출간

미추홀구립도서관에서 올해 4월부터 11월까지 운영한 지역 작가 육성 프로젝트
‘나는 미추홀구 작가’를 통해 12명의 초등학생 작가와 10팀의 가족작가가 책을 출간했습니다!

자신만의 이야기를 담아내어 더욱 뜻깊은 이번 결과물이 추운 겨울, 미추홀구의 온기가 되길 바라며, 구민 여러분의 많은 관심 부탁드립니다!

?? 출간도서 목록 ??
?? <열두 달, 우리가 지키는 지구 이야기> - 금태윤, 신진영 외 10인
?? <돌돌이의 심해 모험> - 글쓰는 꼬꼬
?? <고양이 스케이트 대회> - 깡충깡충냥냥이
?? <지구를 구하라! 로봇특공대> - 남극곰
?? <내 입으로 상춧잎이> - 또연
?? <지우의 꿈!> - 레몬토끼
?? <퍼엉! 변신 오징어> - 만타민
?? <얼렁 뚱땅 사파리> - 망고괴물
?? <우리 할아버지는 대머리에요> - 안승언
?? <용기 내! 곤충 친구들> - 우주해라
?? <8살 축구사랑> - 이랑 해윤
?? <인형들에 꿈> - 준똥이, 주똥이, 라똥이
?? <우리가족들을> - 준똥이
?? <하늘 침대> - 구나윤

#미추홀구 #미추홀구립도서관 #미추홀구도서관 #지역작가 #나는미추홀구작가 #어린이작가 #출간도서 #추천도서",https://www.instagram.com/p/DRlkY0gEn_c/,피드
"뚜벅이로 가기 좋은 미추홀구 #여행코스-#도화 #앨리웨이???♂?

먹거리??와 구경거리??가 함께 있는 도화 앨리웨이!
이번 주 가족???????????·연인??·친구???♀?와 가볍게 외출하시는건 어떨까요?
??미추홀구 시민리포터 신봉진

#미추홀구 #도화앨리웨이 #반나절여행 #뚜벅이코스 #인천가볼만한곳 #데이트코스 #주말나들이 #친구랑 #가족외출 #연인과함께 #인천여행 #핫플추천 #미추홀맛집 #인천핫플",https://www.instagram.com/reel/DRtGTYgEyI9/,릴스
"??2025년 연말 인천사랑상품권(인천e음) 복(福)드림 이벤트!

즐거운 연말을 맞이하며 인천사랑상품권(인천e음) 복(福)드림 이벤트가 진행됩니다.
인천사랑상품권으로 알뜰한 소비, 지역경제 살리는 소비하시고 따뜻한 연말 보내세요!

?? 개요
?? 이벤트 기간 : 2025년 12월 1일(월) ~ 2025년 12월 31일(수)

?? 월 결제한도
?? 1인 30만원 ▶ 50만원으로 상향

?? 캐시백
? 일반 가맹점 : 10% 캐시백(최대 5만원)
? 강화군 · 옹진군 가맹점 : 15%(최대 7만 5천원)
※ 연매출 30억원 이하 가맹점 대상 동일 적용
※ 캐시백 유효기간 : 지급받은 날로부터 5년

?? 문의 : 인천사랑상품권(인천e음) 고객센터(1811-8688)

#미추홀구 #인천사랑상품권 #인천e음 #인천사랑상품권혜택 #인천사랑상품권이벤트 #지역상품권이벤트 #캐시백이벤트 #지역경제 #알뜰소비",https://www.instagram.com/p/DRttwQQEjO4/,피드
"용현시장에서 놀자! #용현한게임

인하대 학생들과 주민들이 시장 곳곳을 누비며 즐기는 끝말잇기 게임
시장 안에서 이어지는 따뜻한 소통과 웃음, 함께 느껴보세요 ??

?? 전체 영상은 링크에서 확인하세요!
https://youtu.be/p7fMb0ybdMw

#용현시장 #미추홀구 #인하대학교 #우리동네이야기 #용현한게임 #시장끝말잇기 #6cc #애드곤",https://www.instagram.com/reel/DRtxkGsk1T4/,릴스
"? 미추홀구 공공체육시설 한눈에 보기!

미추홀구민 여러분의 체력 증진과 건강한 일상을 지원하기 위해
미추홀구에서는 공공체육시설을 운영하고 있습니다.
미추홀구 공공체육시설에서 다양한 스포츠를 즐기면서 건강한 일상 보내시길 바랍니다!

?? 미추홀구 공공체육시설에 대한 상세 정보는 미추홀구 공식 블로그에서 확인하실 수 있습니다.
게시된 이미지와 함께 블로그를 참고해주시기 바랍니다!
?? 미추홀구 블로그 바로가기 : https://blog.naver.com/tong_namgu/224095466472

#미추홀구 #공공체육시설 #미추홀구국민체육센터 #주안스포츠문화센터 #미추홀구배드민턴 #미추홀구테니스 #수영 #미추홀구수영장 #체육관",https://www.instagram.com/p/DRv9zNVEpDr/,피드
"?인천 지역 강한 한파에 대비하세요!
오늘 밤(2일)부터 4일(목)까지 인천 지역 한파가 예상됩니다.
매서운 추위가 여러분의 건강과 안전을 위협할 수 있으니 한파 대비 행동 요령을 꼭 확인해주세요!

?? 한파 대비 행동 요령
? 기상 상황 확인하기
? 야외활동 자제 및 외출 시 방한용품(모자, 장갑, 목도리 등) 착용
?? 동상에 걸렸다면, 비비지 말고 따뜻한 물에 30분 담근 후 온도를 유지하며 즉시 병원으로 갑니다
? 야외활동 중 따뜻한 장소에서 휴식 취하기
? 가정 등 수도관 동파 예방하기
?? 수도계량기, 보일러 배관 등은 헌 옷으로 보온합니다
?? 장시간 외출 시 온수를 약하게 틀어 동파를 방지합니다
? 주변 이웃의 안전 살피기
?? 노약자, 영유아 등을 위해 난방과 온도 관리에 유의하세요

#미추홀구 #동절기 #겨울 #한파 #한파대비 #한파행동요령 #자연재해 #한파피해예방",https://www.instagram.com/p/DRwR8FEEh1R/,피드
"신선한 먹거리와 사람 사는 온기가 가득한 #인천남부종합시장

신선한 과일과 채소, 생활용품이 골목마다 가득 ????
오늘도 사람의 온기와 활기가 흐르는 인천남부종합시장입니다 ??
??미추홀구 시민리포터 박수진

#미추홀구 #남부종합시장 #생활형시장 #인천전통시장 #시장데이트 #골목상권 #시장나들이",https://www.instagram.com/reel/DR1LTLAkyda/,릴스
